"ID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000068078","FGFR3",891.952916380767,-1.59537816297989,0.110485676193618,-14.4396832054873,2.91177370185747e-47,2.8980897460533e-45
"ENSG00000128342","LIF",1543.2929676864,1.23141769668596,0.085281767387855,14.4394016963271,2.92369021761049e-47,2.8980897460533e-45
"ENSG00000101265","RASSF2",328.992688556577,-2.10879732579155,0.146337803273537,-14.4104754794614,4.44638745801538e-47,4.38563483730191e-45
"ENSG00000107731","UNC5B",1382.11541323024,-1.08042236211334,0.0749831256535376,-14.4088733657953,4.55073169803998e-47,4.46644228333737e-45
"ENSG00000124766","SOX4",7453.32692463799,-0.771059537062804,0.0535428824219414,-14.4007849817744,5.11591383743349e-47,4.99654251456004e-45
"ENSG00000107159","CA9",208.321463544302,-6.88398360503419,0.485169359294398,-14.188825970061,1.07442426428432e-45,1.04423556300492e-43
"ENSG00000142627","EPHA2",2048.72947418596,1.05828166987724,0.0746947259373849,14.1680909407765,1.44372117981399e-45,1.39634469837932e-43
"ENSG00000171940","ZNF217",796.934092278212,-1.38221975322696,0.0977098320746825,-14.1461685469942,1.97213267155094e-45,1.89820151439521e-43
"ENSG00000171435","KSR2",816.945603369157,-1.64332779044549,0.116338171486808,-14.1254393931388,2.64743406382016e-45,2.5359363599785e-43
"ENSG00000019186","CYP24A1",781.175343252188,-1.59662605121675,0.113111563921044,-14.1154979727029,3.04854845536932e-45,2.90618561841044e-43
"ENSG00000156976","EIF4A2",10836.9714879532,-0.686509656200532,0.0487025606802564,-14.0959663436924,4.0210560490147e-45,3.81502479621757e-43
"ENSG00000232573","RPL3P4",7610.34633369957,-0.797860910982391,0.0567594163151036,-14.0568906937488,6.98900910766677e-45,6.59947950052857e-43
"ENSG00000183914","DNAH2",109.507170981127,-4.66045901934691,0.331984233390004,-14.0381938375729,9.10024626384824e-45,8.5525144604204e-43
"ENSG00000143153","ATP1B1",711.644307508294,1.36167822913764,0.0970564976889187,14.0297482555164,1.02514828487281e-44,9.58922743089476e-43
"ENSG00000239713","APOBEC3G",260.871937486681,2.34830547340098,0.167521204319966,14.0179595946296,1.21044977388841e-44,1.12696267733424e-42
"ENSG00000020129","NCDN",1316.06077501523,1.10426433007351,0.0788691329984088,14.0012231413244,1.53210965375525e-44,1.41980245308928e-42
"ENSG00000101076","HNF4A",155.420653308461,-5.04616564759917,0.360429973255621,-14.0004051328449,1.54984708825097e-44,1.4295904345515e-42
"ENSG00000002587","HS3ST1",1658.27538407149,-1.30464465516707,0.0933613941177334,-13.9741342499861,2.24223619604748e-44,2.05872414608525e-42
"ENSG00000148303","RPL7A",24831.899104343,-0.653675639152896,0.0468619546216437,-13.9489623177388,3.19215974293054e-44,2.91745828982331e-42
"ENSG00000170689","HOXB9",583.770622133989,1.52325356862393,0.109289842289151,13.9377414837312,3.73575683538314e-44,3.39868580767917e-42
"ENSG00000151136","BTBD11",184.182081270605,-2.86303702369031,0.205681256036516,-13.9197760596232,4.8040693118318e-44,4.3507398622244e-42
"ENSG00000196498","NCOR2",1926.73525106969,-1.30122871837726,0.0935938872241816,-13.9029241862824,6.0805479236083e-44,5.48184782036071e-42
"ENSG00000146677","RPL32P18",6042.60479496853,-0.749629953745264,0.0539868085740246,-13.8854281915442,7.76350382855717e-44,6.96756983244023e-42
"ENSG00000137309","HMGA1",38476.9492408842,-0.733026522316292,0.0527935386277258,-13.884777216493,7.83435869240963e-44,6.99963060930804e-42
"ENSG00000168453","HR",1265.51506081192,-1.19896320325547,0.086372123620679,-13.8813676565481,8.21611356496057e-44,7.3079395834051e-42
"ENSG00000125378","BMP4",2923.07608543966,0.86715174335077,0.0625295823720263,13.8678639846267,9.91867120374155e-44,8.78309355837096e-42
"ENSG00000074410","CA12",139.336794433149,-3.75485435230141,0.270998540732404,-13.8556257246017,1.17627354302345e-43,1.03699442792917e-41
"ENSG00000119471","HSDL2",701.69050674688,-1.44677602007466,0.104447320003758,-13.8517294653669,1.24185637006691e-43,1.08998882454683e-41
"ENSG00000128394","APOBEC3F",629.866588765063,1.56350293199291,0.11316440571314,13.8162076859771,2.03512262848385e-43,1.77841154604878e-41
"ENSG00000181524","RPL24P4",6584.74491343258,-0.778524429900119,0.0563596668783709,-13.8135030425258,2.11301135585138e-43,1.83841215082895e-41
"ENSG00000163032","VSNL1",430.295994252471,1.73778952902704,0.126291551152612,13.7601408262622,4.42663773706503e-43,3.83462305536016e-41
"ENSG00000106105","GARS1",4062.53080615351,0.749726079650725,0.0547687372548975,13.688942218285,1.18217681901049e-42,1.01964030051797e-40
"ENSG00000135074","ADAM19",2670.51614183455,-0.823013678401764,0.0601716830373676,-13.6777573246648,1.37879952958106e-42,1.18410352704194e-40
"ENSG00000087448","KLHL42",1062.36891121623,1.30758285984736,0.09566407020941,13.6684844893704,1.56623229671149e-42,1.33929666436394e-40
"ENSG00000182742","HOXB4",274.775009486162,2.26049944150013,0.16552068887119,13.6568996716735,1.83637181787552e-42,1.56358427775008e-40
"ENSG00000219451","RPL23P8",3101.13907459591,-0.785557449140806,0.0575692723056328,-13.6454295439122,2.1494324596118e-42,1.82235286490662e-40
"ENSG00000100889","PCK2",729.073116050291,1.53289955442114,0.112444886890506,13.6324522778328,2.56803630023935e-42,2.16803200194783e-40
"ENSG00000198796","ALPK2",156.73577906782,5.8031325343527,0.425917680957002,13.6250096997935,2.84372491387497e-42,2.39064874194282e-40
"ENSG00000206075","SERPINB5",944.538301247023,-1.293844900212,0.0950996688311336,-13.6051462230584,3.73221229627936e-42,3.124394865171e-40
"ENSG00000226221","RPL26P19",6047.95887858745,-0.655798652834373,0.0482066336076385,-13.6039089178478,3.79590976889021e-42,3.16442285503634e-40
"ENSG00000074800","ENO1",12508.7493793198,-0.746456486332963,0.0549177030579716,-13.5922743444859,4.45033197657599e-42,3.69451726255417e-40
"ENSG00000142676","RPL11",12781.9833383015,-0.597417297442636,0.0439636691179633,-13.5888862196566,4.66119544130986e-42,3.85351277894845e-40
"ENSG00000144908","ALDH1L1",269.132583454136,9.00731220372174,0.66298142475507,13.5860702387693,4.84399158404972e-42,3.98808629423994e-40
"ENSG00000148120","AOPEP",613.086997501704,1.65048378916705,0.121602055833762,13.5728280073107,5.80387711922605e-42,4.75870155240575e-40
"ENSG00000149273","RPS3",23071.5309006027,-0.635777215390956,0.0468777146537274,-13.5624618240728,6.68540511415571e-42,5.45901686452616e-40
"ENSG00000158055","GRHL3",181.492081272246,-6.36158705167072,0.470347020414799,-13.5253053076863,1.10882349508952e-41,9.01722421067905e-40
"ENSG00000152558","TMEM123",3476.33412540668,-0.768564311707475,0.0572409001113882,-13.4268383308418,4.21005656139567e-41,3.40980353370924e-39
"ENSG00000076641","PAG1",230.859909960273,-2.83977450826163,0.212214491950331,-13.3816238568961,7.74368714113344e-41,6.24636528744707e-39
"ENSG00000058262","SEC61A1",7490.30902092461,0.818647048593538,0.061348812702576,13.3441384197997,1.28143547632501e-40,1.0294887270282e-38
"ENSG00000052802","MSMO1",823.107694032106,-1.44339795899468,0.108172811594495,-13.3434449721573,1.29341439061955e-40,1.03493928990778e-38
"ENSG00000152056","AP1S3",863.576051822691,-1.29345035151754,0.0970681752219133,-13.3251742763322,1.65246457810257e-40,1.31694817016462e-38
"ENSG00000179456","ZBTB18",195.224367762862,2.79547333658272,0.210354441066422,13.289347837919,2.66894240958046e-40,2.11015907017782e-38
"ENSG00000144136","SLC20A1",3232.38088645354,0.921471375892823,0.069386526246827,13.2802638456765,3.01330540030202e-40,2.3730077784829e-38
"ENSG00000186352","ANKRD37",222.419721860814,-2.52631715755851,0.190513657089567,-13.2605567293835,3.91974958791151e-40,3.07468861376177e-38
"ENSG00000157827","FMNL2",1202.95393521923,-1.12220246882621,0.0846537329046099,-13.2563849262352,4.14395510521695e-40,3.23781025554284e-38
"ENSG00000096696","DSP",8411.81348974848,-0.596471577458375,0.0450652447491236,-13.2357336741187,5.45613217235536e-40,4.24640536726595e-38
"ENSG00000109511","ANXA10",397.477420432976,-8.66380610699135,0.655459277466939,-13.2179166652018,6.91528837287632e-40,5.36109749187501e-38
"ENSG00000101104","PABPC1L",2064.58452265951,0.984691568062527,0.0745080417407576,13.2159099213566,7.10222252744329e-40,5.48467758282093e-38
"ENSG00000152291","TGOLN2",2348.65279509271,0.854657817830583,0.0648931359319715,13.1702345025602,1.30192660027224e-39,1.00152840091985e-37
"ENSG00000165175","MID1IP1",2074.55187510341,0.885287565445185,0.0672273131586536,13.1685697947789,1.33095052003311e-39,1.01991762158229e-37
"ENSG00000145506","NKD2",480.756516186563,-1.64075909172103,0.124697559000533,-13.1579086621416,1.53269746252811e-39,1.16677270910308e-37
"ENSG00000177954","RPS27",7968.27299937786,-0.764675548651941,0.0581156295546212,-13.1578295634438,1.53430259880047e-39,1.16677270910308e-37
"ENSG00000152256","PDK1",489.94065030606,-2.34542787718832,0.178895201236076,-13.1106248853104,2.86230266342351e-39,2.16838472494487e-37
"ENSG00000145022","TCTA",468.491589351713,1.52076172703221,0.116125932130991,13.0957978043766,3.47998349540353e-39,2.62633299857651e-37
"ENSG00000198755","RPL10A",13214.1468173702,-0.652080826970095,0.0498595138748734,-13.0783631105298,4.37765799832275e-39,3.29133803617292e-37
"ENSG00000115902","SLC1A4",286.83653067183,2.21521631301571,0.169396412214435,13.0771147042448,4.45013567570682e-39,3.33325200010461e-37
"ENSG00000099377","HSD3B7",483.778366402281,1.64052368319048,0.125839928002863,13.0365910822291,7.57697316036711e-39,5.65406791187843e-37
"ENSG00000214535","RPS15AP1",4221.28098226216,-0.730861986100971,0.0560900917512084,-13.0301442426367,8.24516372275405e-39,6.12972544821461e-37
"ENSG00000181104","F2R",1026.54779698093,-1.16920699308655,0.0897723677188177,-13.0241300613649,8.92120257969207e-39,6.6076594869065e-37
"ENSG00000162344","FGF19",870.292799272844,1.17578709151269,0.090321080320836,13.017859035079,9.68484064825389e-39,7.1466950028078e-37
"ENSG00000174748","RPL15",20211.169216609,-0.571804623764969,0.0441413339788873,-12.9539497840836,2.23169392932274e-38,1.64074796486444e-36
"ENSG00000136378","ADAMTS7",333.436808962799,-1.84152056047862,0.142276527147637,-12.9432493004817,2.56545022502646e-38,1.87919228983188e-36
"ENSG00000188846","RPL14",12085.7627327357,-0.592566007694041,0.0457833298700175,-12.9428333276846,2.57938167315885e-38,1.88247620718011e-36
"ENSG00000163362","INAVA",500.623607617934,-1.69986854731112,0.131379066878977,-12.9386559647055,2.72352489410178e-38,1.9804200726308e-36
"ENSG00000158825","CDA",324.685551491719,-2.02951073821264,0.15695461826819,-12.9305576389272,3.02615986768201e-38,2.19248033467987e-36
"ENSG00000160211","G6PD",858.659763472448,1.22935444996593,0.0952910418372436,12.9010495243158,4.44008493627094e-38,3.19791982841236e-36
"ENSG00000171608","PIK3CD",316.041760809955,-1.93664339346555,0.150116378164905,-12.900946699754,4.44601381484754e-38,3.19791982841236e-36
"ENSG00000111331","OAS3",2253.90036632844,1.29733310680378,0.100588209425905,12.8974669517247,4.6513640822005e-38,3.33358913574686e-36
"ENSG00000178764","ZHX2",409.183536232972,-1.59633840041522,0.123831755253931,-12.891187701747,5.0460639358261e-38,3.60350458270248e-36
"ENSG00000174718","RESF1",2201.5855397421,1.00382348034647,0.0778768837533873,12.8898773546882,5.1325368815984e-38,3.65216660103452e-36
"ENSG00000141959","PFKL",4438.10323451162,-0.688096020347077,0.0534770340853211,-12.8671313231253,6.89144261126328e-38,4.88630258316048e-36
"ENSG00000137801","THBS1",480.7529634235,2.20548868110294,0.171645411675991,12.8490977974184,8.70191927177523e-38,6.14812197059751e-36
"ENSG00000231500","RPS18",21443.7547478985,-0.626160231952656,0.048779063108341,-12.8366596660932,1.0218932238424e-37,7.1944171702601e-36
"ENSG00000079739","PGM1",1746.53703930497,-0.845229042730857,0.0658524107918491,-12.8352027293658,1.04130039829959e-37,7.3052356111694e-36
"ENSG00000105974","CAV1",6339.72821675816,0.8543730623855,0.0666846081133328,12.8121479087568,1.40199251997515e-37,9.80115753262627e-36
"ENSG00000043143","JADE2",1265.0785203477,1.07504339413122,0.0842048451507669,12.7670016161941,2.50624188084334e-37,1.74595675643086e-35
"ENSG00000196968","FUT11",878.691220087263,-1.31006242336949,0.102635350972108,-12.7642416668455,2.59667159163152e-37,1.79925954619405e-35
"ENSG00000103044","HAS3",6134.66598154407,-0.611782270149943,0.0479298527606333,-12.7641174531716,2.60081685055152e-37,1.79925954619405e-35
"ENSG00000071082","RPL31",7638.03373884658,-0.680250671136074,0.053324737221522,-12.7567561807229,2.85859037062237e-37,1.97074583198201e-35
"ENSG00000125968","ID1",6177.55055070264,-1.0132591866378,0.0794672065145132,-12.7506581781348,3.09124275115147e-37,2.12379036461869e-35
"ENSG00000150593","PDCD4",624.986891878706,-1.29499400235923,0.101568803444994,-12.7499188573246,3.12069907995156e-37,2.13666008484381e-35
"ENSG00000063245","EPN1",2593.8890695278,0.934967689663375,0.0734056405086444,12.7370006335313,3.68283009122162e-37,2.51290091566779e-35
"ENSG00000123352","SPATS2",1686.91695317475,-0.88159424335112,0.0692303750575775,-12.7342115742969,3.81682238163748e-37,2.59543921951349e-35
"ENSG00000128591","FLNC",3087.83906026847,-0.750359754102906,0.0591103267253094,-12.6942244388174,6.36574143577166e-37,4.31398069273179e-35
"ENSG00000143850","PLEKHA6",182.277456044114,-2.47770098102915,0.195244063754258,-12.6902756139499,6.69497708975438e-37,4.52171944190733e-35
"ENSG00000187994","RINL",205.802716135761,-2.49955936239977,0.197161517130389,-12.6777243286616,7.8580278142033e-37,5.28930223547927e-35
"ENSG00000164066","INTU",910.391068525492,-1.11690662996053,0.0881128619050548,-12.6758637253667,8.04674084572331e-37,5.39808971751486e-35
"ENSG00000146834","MEPCE",1527.6707669507,1.09080018240129,0.086117712682651,12.666385908564,9.08024060762265e-37,6.07096355255952e-35
"ENSG00000141682","PMAIP1",1171.28157416106,1.16660815643404,0.0921200133606364,12.6640033351596,9.36015912545424e-37,6.23718429483446e-35
"ENSG00000107957","SH3PXD2A",615.525593511188,-1.33650316603188,0.105559716583531,-12.6611098370493,9.71165895056301e-37,6.44983643103391e-35
"ENSG00000109971","HSPA8",20069.0525122488,0.751974211393918,0.0596071665536053,12.6155000291393,1.73453212423106e-36,1.14813348980663e-34
"ENSG00000211459","MT-RNR1",25011.4634892211,0.625779544754069,0.0496512047577237,12.6035117940763,2.01948506292939e-36,1.33232517860282e-34
"ENSG00000184489","PTP4A3",148.357313704557,-3.13764757634491,0.249222695657785,-12.5897345266392,2.40480774902419e-36,1.58129998652006e-34
"ENSG00000074181","NOTCH3",732.70262824644,-1.67011330425731,0.132707633732469,-12.5849075692524,2.5564183779336e-36,1.67546315006412e-34
"ENSG00000169174","PCSK9",996.235149550919,-1.11981635256738,0.0890284939496487,-12.578179219798,2.78372081371686e-36,1.81845421286868e-34
"ENSG00000114867","EIF4G1",15705.6865239533,0.625946767862238,0.049829040480892,12.5618868399096,3.42076574233848e-36,2.22729858334483e-34
"ENSG00000011347","SYT7",780.046435961974,-1.25342621657345,0.0998039329736602,-12.5588860000563,3.55299926948265e-36,2.30586180603167e-34
"ENSG00000214485","RPL7P1",7691.42227499128,-0.698362649114545,0.0556667587430964,-12.5454160594747,4.21196274515332e-36,2.72464758878035e-34
"ENSG00000143190","POU2F1",1419.33598388448,-1.04675947267605,0.0835934944318115,-12.5220207599995,5.65761481836414e-36,3.64338832911516e-34
"ENSG00000198695","MT-ND6",15952.0763147468,-0.970390016062304,0.0774956513929062,-12.5218641126376,5.66879332476259e-36,3.64338832911516e-34
"ENSG00000065978","YBX1",21940.0186706373,-0.566702186999286,0.0452769690250913,-12.5163454887017,6.07693144123436e-36,3.89314411688596e-34
"ENSG00000187634","SAMD11",159.372440228579,-2.96585134468132,0.237223606094997,-12.5023449120558,7.24812822280931e-36,4.62858034330938e-34
"ENSG00000172081","MOB3A",1350.66834244785,-1.02859200786715,0.0823509363432251,-12.4903498799352,8.42821759106302e-36,5.34871647476437e-34
"ENSG00000145780","FEM1C",1030.93812119613,-1.05737785302786,0.084655666294689,-12.4903376148159,8.42951703009443e-36,5.34871647476437e-34
"ENSG00000225614","ZNF469",626.666747468651,-1.30864739887355,0.104797322919216,-12.4874124874576,8.74517689089842e-36,5.53139378965905e-34
"ENSG00000142534","RPS11",16950.1439630047,-0.567432217611751,0.0455177700487259,-12.4661690808738,1.14184824020436e-35,7.19942542336442e-34
"ENSG00000093000","NUP50",3049.71948413841,0.766593298007169,0.0615134990689165,12.4621962595286,1.20019128191786e-35,7.54341044193423e-34
"ENSG00000162591","MEGF6",215.543271793081,-2.62230991381577,0.210578424988288,-12.4528897676085,1.34871824666305e-35,8.45027117814922e-34
"ENSG00000070669","ASNS",694.83086093704,1.34499823600237,0.108033263326513,12.4498528933383,1.4010315589173e-35,8.75051811281135e-34
"ENSG00000125826","RBCK1",1607.02860450674,0.884420841924697,0.0710718640198437,12.4440361051704,1.50692554487525e-35,9.38249517377951e-34
"ENSG00000132640","BTBD3",761.944587542791,1.27760008858989,0.102758105246233,12.4330833614386,1.728367611103e-35,1.07277246989458e-33
"ENSG00000116251","RPL22",1995.49368933843,-0.793452488102102,0.0638255655520072,-12.4315778675799,1.76123234417501e-35,1.08977618712245e-33
"ENSG00000214357","NEURL1B",413.715016621308,-1.7295560463656,0.139230749866668,-12.4222274750504,1.97971553556765e-35,1.22117189878173e-33
"ENSG00000120885","CLU",1352.58037401272,1.06070610063225,0.0854371269307865,12.4150488053225,2.16554759231676e-35,1.33167809349751e-33
"ENSG00000090863","GLG1",3581.79793927832,-0.820869469077816,0.0661498601349289,-12.4092396779593,2.32853454219768e-35,1.4274991451922e-33
"ENSG00000154639","CXADR",673.852238481459,-1.26214473963308,0.101752820923615,-12.4040270154335,2.48513149079057e-35,1.51882698842059e-33
"ENSG00000266714","MYO15B",469.585424426902,-1.51395348109202,0.122323924126622,-12.3765934742649,3.49880619664137e-35,2.13181084592913e-33
"ENSG00000173281","PPP1R3B",431.622465511301,-1.65239530866817,0.133583074952141,-12.3697954195183,3.80790032379788e-35,2.31306725766308e-33
"ENSG00000162433","AK4",2419.7889377922,-0.858165818029184,0.0693990359755643,-12.3656734703253,4.00837601226134e-35,2.42744327259255e-33
